date,sku_id,quantity
2023-01-13,P0005,961
2023-01-13,P0006,478
2023-01-13,P0007,1314
2023-01-13,P0008,629
2023-01-13,P0009,537
2023-01-13,P0010,563
2023-01-13,P0011,967
2023-01-13,P0012,958
2023-01-13,P0013,428
2023-01-13,P0014,600
2023-01-13,P0015,470
2023-01-13,P0016,767
2023-01-13,P0017,606
2023-01-13,P0018,632
2023-01-13,P0019,509
2023-01-13,P0020,573
2023-01-14,P0001,896
2023-01-14,P0002,548
2023-01-14,P0003,325
2023-01-14,P0004,1013
2023-01-14,P0005,1176
2023-01-14,P0006,561
2023-01-14,P0007,567
2023-01-14,P0008,376
2023-01-14,P0009,341
2023-01-14,P0010,1193
2023-01-14,P0011,792
2023-01-14,P0012,501
2023-01-14,P0013,863
2023-01-14,P0014,653
2023-01-14,P0015,1015
2023-01-14,P0016,671
2023-01-14,P0017,494
2023-01-14,P0018,407
2023-01-14,P0019,1217
2023-01-14,P0020,904
2023-01-15,P0001,818
2023-01-15,P0002,522
2023-01-15,P0003,807
2023-01-15,P0004,385
2023-01-15,P0005,861
2023-01-15,P0006,891
2023-01-15,P0007,761
2023-01-15,P0008,411
2023-01-15,P0009,906
2023-01-15,P0010,357
2023-01-15,P0011,1032
2023-01-15,P0012,651
2023-01-15,P0013,1018
2023-01-15,P0014,978
2023-01-15,P0015,1200
2023-01-15,P0016,348
2023-01-15,P0017,626
2023-01-15,P0018,837
2023-01-15,P0019,369
2023-01-15,P0020,799
2023-01-16,P0001,391
2023-01-16,P0002,922
2023-01-16,P0003,644
2023-01-16,P0004,511
2023-01-16,P0005,983
2023-01-16,P0006,705
2023-01-16,P0007,388
2023-01-16,P0008,263
2023-01-16,P0009,372
2023-01-16,P0010,528
2023-01-16,P0011,686
2023-01-16,P0012,555
2023-01-16,P0013,675
2023-01-16,P0014,648
2023-01-16,P0015,745
2023-01-16,P0016,837
2023-01-16,P0017,566
2023-01-16,P0018,984
2023-01-16,P0019,788
2023-01-16,P0020,681
2023-01-17,P0001,820
2023-01-17,P0002,681
2023-01-17,P0003,696
2023-01-17,P0004,909
2023-01-17,P0005,826
2023-01-17,P0006,710
2023-01-17,P0007,915
2023-01-17,P0008,696
2023-01-17,P0009,1210
2023-01-17,P0010,1306
2023-01-17,P0011,878
2023-01-17,P0012,921
2023-01-17,P0013,450
2023-01-17,P0014,390
2023-01-17,P0015,799
2023-01-17,P0016,960
2023-01-17,P0017,179
2023-01-17,P0018,677
2023-01-17,P0019,672
2023-01-17,P0020,313
2023-01-18,P0001,280
2023-01-18,P0002,965
2023-01-18,P0003,800
2023-01-18,P0004,1025
2023-01-18,P0005,666
2023-01-18,P0006,842
2023-01-18,P0007,959
2023-01-18,P0008,411
2023-01-18,P0009,425
2023-01-18,P0010,833
2023-01-18,P0011,584
2023-01-18,P0012,1018
2023-01-18,P0013,1162
2023-01-18,P0014,1016
2023-01-18,P0015,487
2023-01-18,P0016,606
2023-01-18,P0017,330
2023-01-18,P0018,1128
2023-01-18,P0019,1217
2023-01-18,P0020,630
2023-01-19,P0001,518
2023-01-19,P0002,1075
2023-01-19,P0003,439
2023-01-19,P0004,451
2023-01-19,P0005,708
2023-01-19,P0006,991
2023-01-19,P0007,731
2023-01-19,P0008,276
2023-01-19,P0009,666
2023-01-19,P0010,464
2023-01-19,P0011,609
2023-01-19,P0012,555
2023-01-19,P0013,840
2023-01-19,P0014,502
2023-01-19,P0015,766
2023-01-19,P0016,1108
2023-01-19,P0017,553
2023-01-19,P0018,519
2023-01-19,P0019,392
2023-01-19,P0020,820
2023-01-20,P0001,402
2023-01-20,P0002,639
2023-01-20,P0003,546
2023-01-20,P0004,161
2023-01-20,P0005,548
2023-01-20,P0006,733
2023-01-20,P0007,475
2023-01-20,P0008,622
2023-01-20,P0009,480
2023-01-20,P0010,417
2023-01-20,P0011,820
2023-01-20,P0012,682
2023-01-20,P0013,1107
2023-01-20,P0014,596
2023-01-20,P0015,1088
2023-01-20,P0016,918
2023-01-20,P0017,651
2023-01-20,P0018,495
2023-01-20,P0019,207
2023-01-20,P0020,688
2023-01-21,P0001,746
2023-01-21,P0002,659
2023-01-21,P0003,580
2023-01-21,P0004,887
2023-01-21,P0005,937
2023-01-21,P0006,179
2023-01-21,P0007,376
2023-01-21,P0008,428
2023-01-21,P0009,1026
2023-01-21,P0010,865
2023-01-21,P0011,931
2023-01-21,P0012,556
2023-01-21,P0013,733
2023-01-21,P0014,95
2023-01-21,P0015,461
2023-01-21,P0016,672
2023-01-21,P0017,689
2023-01-21,P0018,974
2023-01-21,P0019,509
2023-01-21,P0020,784
2023-01-22,P0001,791
2023-01-22,P0002,805
2023-01-22,P0003,392
2023-01-22,P0004,641
2023-01-22,P0005,779
2023-01-22,P0006,499
2023-01-22,P0007,622
2023-01-22,P0008,471
2023-01-22,P0009,498
2023-01-22,P0010,1036
2023-01-22,P0011,810
2023-01-22,P0012,901
2023-01-22,P0013,459
2023-01-22,P0014,807
2023-01-22,P0015,898
2023-01-22,P0016,702
2023-01-22,P0017,822
2023-01-22,P0018,768
2023-01-22,P0019,481
2023-01-22,P0020,895
2023-01-23,P0001,1224
2023-01-23,P0002,562
2023-01-23,P0003,650
2023-01-23,P0004,904
2023-01-23,P0005,661
2023-01-23,P0006,763
2023-01-23,P0007,776
2023-01-23,P0008,974
2023-01-23,P0009,612
2023-01-23,P0010,1180
2023-01-23,P0011,535
2023-01-23,P0012,707
2023-01-23,P0013,699
2023-01-23,P0014,1037
2023-01-23,P0015,465
2023-01-23,P0016,534
2023-01-23,P0017,1216
2023-01-23,P0018,792
2023-01-23,P0019,431
2023-01-23,P0020,768
2023-01-24,P0001,698
2023-01-24,P0002,518
2023-01-24,P0003,542
2023-01-24,P0004,662
2023-01-24,P0005,506
2023-01-24,P0006,551
2023-01-24,P0007,543
2023-01-24,P0008,519
2023-01-24,P0009,398
2023-01-24,P0010,692
2023-01-24,P0011,610
2023-01-24,P0012,577
2023-01-24,P0013,1016
2023-01-24,P0014,850
2023-01-24,P0015,655
2023-01-24,P0016,501
2023-01-24,P0017,787
2023-01-24,P0018,705
2023-01-24,P0019,613
2023-01-24,P0020,522
2023-01-25,P0001,496
2023-01-25,P0002,481
2023-01-25,P0003,672
2023-01-25,P0004,840
2023-01-25,P0005,623
2023-01-25,P0006,978
2023-01-25,P0007,554
2023-01-25,P0008,447
2023-01-25,P0009,480
2023-01-25,P0010,565
2023-01-25,P0011,1067
2023-01-25,P0012,781
2023-01-25,P0013,844
2023-01-25,P0014,824
2023-01-25,P0015,582
2023-01-25,P0016,1256
2023-01-25,P0017,797
2023-01-25,P0018,423
2023-01-25,P0019,1048
2023-01-25,P0020,738
2023-01-26,P0001,633
2023-01-26,P0002,1038
2023-01-26,P0003,787
2023-01-26,P0004,652
2023-01-26,P0005,455
2023-01-26,P0006,499
2023-01-26,P0007,914
2023-01-26,P0008,525
2023-01-26,P0009,229
2023-01-26,P0010,689
2023-01-26,P0011,500
2023-01-26,P0012,562
2023-01-26,P0013,1004
2023-01-26,P0014,461
2023-01-26,P0015,1050
2023-01-26,P0016,848
2023-01-26,P0017,698
2023-01-26,P0018,889
2023-01-26,P0019,591
2023-01-26,P0020,896
2023-01-27,P0001,1061
2023-01-27,P0002,463
2023-01-27,P0003,703
2023-01-27,P0004,229
2023-01-27,P0005,948
2023-01-27,P0006,920
2023-01-27,P0007,486
2023-01-27,P0008,185
2023-01-27,P0009,341
2023-01-27,P0010,905
2023-01-27,P0011,721
2023-01-27,P0012,800
2023-01-27,P0013,983
2023-01-27,P0014,955
2023-01-27,P0015,877
2023-01-27,P0016,887
2023-01-27,P0017,975
2023-01-27,P0018,759
2023-01-27,P0019,420
2023-01-27,P0020,890
2023-01-28,P0001,510
2023-01-28,P0002,912
2023-01-28,P0003,890
2023-01-28,P0004,921
2023-01-28,P0005,626
2023-01-28,P0006,633
2023-01-28,P0007,757
2023-01-28,P0008,839
2023-01-28,P0009,478
2023-01-28,P0010,393
2023-01-28,P0011,279
2023-01-28,P0012,888
2023-01-28,P0013,557
2023-01-28,P0014,823
2023-01-28,P0015,914
2023-01-28,P0016,822
2023-01-28,P0017,1049
2023-01-28,P0018,673
2023-01-28,P0019,879
2023-01-28,P0020,655
2023-01-29,P0001,347
2023-01-29,P0002,665
2023-01-29,P0003,542
2023-01-29,P0004,611
2023-01-29,P0005,701
2023-01-29,P0006,464
2023-01-29,P0007,972
2023-01-29,P0008,635
2023-01-29,P0009,618
2023-01-29,P0010,918
2023-01-29,P0011,462
2023-01-29,P0012,527
2023-01-29,P0013,517
2023-01-29,P0014,650
2023-01-29,P0015,425
2023-01-29,P0016,422
2023-01-29,P0017,728
2023-01-29,P0018,645
2023-01-29,P0019,630
2023-01-29,P0020,557
2023-01-30,P0001,476
2023-01-30,P0002,735
2023-01-30,P0003,363
2023-01-30,P0004,873
2023-01-30,P0005,478
2023-01-30,P0006,489
2023-01-30,P0007,753
2023-01-30,P0008,431
2023-01-30,P0009,683
2023-01-30,P0010,989
2023-01-30,P0011,454
2023-01-30,P0012,763
2023-01-30,P0013,490
2023-01-30,P0014,710
2023-01-30,P0015,816
2023-01-30,P0016,650
2023-01-30,P0017,495
2023-01-30,P0018,571
2023-01-30,P0019,914
2023-01-30,P0020,656
2023-01-31,P0001,990
2023-01-31,P0002,878
2023-01-31,P0003,591
2023-01-31,P0004,370
2023-01-31,P0005,987
2023-01-31,P0006,453
2023-01-31,P0007,663
2023-01-31,P0008,388
2023-01-31,P0009,214
2023-01-31,P0010,775
2023-01-31,P0011,679
2023-01-31,P0012,573
2023-01-31,P0013,783
2023-01-31,P0014,1056
2023-01-31,P0015,572
2023-01-31,P0016,661
2023-01-31,P0017,417
2023-01-31,P0018,789
2023-01-31,P0019,659
2023-01-31,P0020,728
2023-02-01,P0001,648
2023-02-01,P0002,206
2023-02-01,P0003,476
2023-02-01,P0004,407
2023-02-01,P0005,447
2023-02-01,P0006,631
2023-02-01,P0007,1082
2023-02-01,P0008,675
2023-02-01,P0009,816
2023-02-01,P0010,950
2023-02-01,P0011,747
2023-02-01,P0012,798
2023-02-01,P0013,522
2023-02-01,P0014,1111
2023-02-01,P0015,525
2023-02-01,P0016,498
2023-02-01,P0017,591
2023-02-01,P0018,288
2023-02-01,P0019,868
2023-02-01,P0020,794
2023-02-02,P0001,783
2023-02-02,P0002,873
2023-02-02,P0003,1025
2023-02-02,P0004,532
2023-02-02,P0005,587
2023-02-02,P0006,942
2023-02-02,P0007,331
2023-02-02,P0008,398
2023-02-02,P0009,311
2023-02-02,P0010,222
2023-02-02,P0011,875
2023-02-02,P0012,446
2023-02-02,P0013,710
2023-02-02,P0014,805
2023-02-02,P0015,1169
2023-02-02,P0016,885
2023-02-02,P0017,315
2023-02-02,P0018,596
2023-02-02,P0019,1266
2023-02-02,P0020,455
2023-02-03,P0001,879
2023-02-03,P0002,1008
2023-02-03,P0003,918
2023-02-03,P0004,926
2023-02-03,P0005,321
2023-02-03,P0006,627
2023-02-03,P0007,529
2023-02-03,P0008,248
2023-02-03,P0009,655
2023-02-03,P0010,712
2023-02-03,P0011,1032
2023-02-03,P0012,282
2023-02-03,P0013,416
2023-02-03,P0014,350
2023-02-03,P0015,708
2023-02-03,P0016,610
2023-02-03,P0017,755
2023-02-03,P0018,533
2023-02-03,P0019,896
2023-02-03,P0020,390
2023-02-04,P0001,259
2023-02-04,P0002,665
2023-02-04,P0003,518
2023-02-04,P0004,906
2023-02-04,P0005,638
2023-02-04,P0006,638
2023-02-04,P0007,335
2023-02-04,P0008,548
2023-02-04,P0009,661
2023-02-04,P0010,582
2023-02-04,P0011,412
2023-02-04,P0012,624
2023-02-04,P0013,809
2023-02-04,P0014,873
2023-02-04,P0015,1323
2023-02-04,P0016,542
2023-02-04,P0017,424
2023-02-04,P0018,742
2023-02-04,P0019,869
2023-02-04,P0020,1070
2023-02-05,P0001,628
2023-02-05,P0002,472
2023-02-05,P0003,747
2023-02-05,P0004,441
2023-02-05,P0005,626
2023-02-05,P0006,564
2023-02-05,P0007,738
2023-02-05,P0008,791
2023-02-05,P0009,607
2023-02-05,P0010,625
2023-02-05,P0011,750
2023-02-05,P0012,331
2023-02-05,P0013,335
2023-02-05,P0014,695
2023-02-05,P0015,682
2023-02-05,P0016,612
2023-02-05,P0017,713
2023-02-05,P0018,1154
2023-02-05,P0019,402
2023-02-05,P0020,1228
2023-02-06,P0001,388
2023-02-06,P0002,811
2023-02-06,P0003,1025
2023-02-06,P0004,366
2023-02-06,P0005,554
2023-02-06,P0006,739
2023-02-06,P0007,523
2023-02-06,P0008,653
2023-02-06,P0009,309
2023-02-06,P0010,877
2023-02-06,P0011,758
2023-02-06,P0012,735
2023-02-06,P0013,982
2023-02-06,P0014,1241
2023-02-06,P0015,654
2023-02-06,P0016,785
2023-02-06,P0017,877
2023-02-06,P0018,218
2023-02-06,P0019,814
2023-02-06,P0020,582
2023-02-07,P0001,789
2023-02-07,P0002,758
2023-02-07,P0003,1161
2023-02-07,P0004,415
2023-02-07,P0005,900
2023-02-07,P0006,358
2023-02-07,P0007,526
2023-02-07,P0008,1103
2023-02-07,P0009,974
2023-02-07,P0010,398
2023-02-07,P0011,643
2023-02-07,P0012,606
2023-02-07,P0013,280
2023-02-07,P0014,1173
2023-02-07,P0015,1009
2023-02-07,P0016,537
2023-02-07,P0017,497
2023-02-07,P0018,801
2023-02-07,P0019,745
2023-02-07,P0020,289
2023-02-08,P0001,879
2023-02-08,P0002,611
2023-02-08,P0003,885
2023-02-08,P0004,624
2023-02-08,P0005,345
2023-02-08,P0006,470
2023-02-08,P0007,872
2023-02-08,P0008,728
2023-02-08,P0009,1299
2023-02-08,P0010,856
2023-02-08,P0011,546
2023-02-08,P0012,131
2023-02-08,P0013,783
2023-02-08,P0014,698
2023-02-08,P0015,1215
2023-02-08,P0016,906
2023-02-08,P0017,429
2023-02-08,P0018,456
2023-02-08,P0019,530
2023-02-08,P0020,1219
2023-02-09,P0001,564
2023-02-09,P0002,1141
2023-02-09,P0003,666
2023-02-09,P0004,429
2023-02-09,P0005,661
2023-02-09,P0006,434
2023-02-09,P0007,265
2023-02-09,P0008,451
2023-02-09,P0009,319
2023-02-09,P0010,488
2023-02-09,P0011,581
2023-02-09,P0012,429
2023-02-09,P0013,1212
2023-02-09,P0014,679
2023-02-09,P0015,697
2023-02-09,P0016,514
2023-02-09,P0017,959
2023-02-09,P0018,701
2023-02-09,P0019,582
2023-02-09,P0020,815
2023-02-10,P0001,497
2023-02-10,P0002,640
2023-02-10,P0003,574
2023-02-10,P0004,1387
2023-02-10,P0005,721
2023-02-10,P0006,737
2023-02-10,P0007,567
2023-02-10,P0008,957
2023-02-10,P0009,755
2023-02-10,P0010,718
2023-02-10,P0011,698
2023-02-10,P0012,637
2023-02-10,P0013,483
2023-02-10,P0014,1054
2023-02-10,P0015,846
2023-02-10,P0016,880
2023-02-10,P0017,820
2023-02-10,P0018,504
2023-02-10,P0019,901
2023-02-10,P0020,935
2023-02-11,P0001,1086
2023-02-11,P0002,633
2023-02-11,P0003,480
2023-02-11,P0004,1060
2023-02-11,P0005,671
2023-02-11,P0006,465
2023-02-11,P0007,629
2023-02-11,P0008,741
2023-02-11,P0009,590
2023-02-11,P0010,534
2023-02-11,P0011,897
2023-02-11,P0012,586
2023-02-11,P0013,696
2023-02-11,P0014,568
2023-02-11,P0015,709
2023-02-11,P0016,1307
2023-02-11,P0017,894
2023-02-11,P0018,527
2023-02-11,P0019,467
2023-02-11,P0020,695
2023-02-12,P0001,952
2023-02-12,P0002,689
2023-02-12,P0003,682
2023-02-12,P0004,654
2023-02-12,P0005,649
2023-02-12,P0006,608
2023-02-12,P0007,877
2023-02-12,P0008,762
2023-02-12,P0009,776
2023-02-12,P0010,1068
2023-02-12,P0011,353
2023-02-12,P0012,762
2023-02-12,P0013,585
2023-02-12,P0014,744
2023-02-12,P0015,792
2023-02-12,P0016,614
2023-02-12,P0017,820
2023-02-12,P0018,874
2023-02-12,P0019,745
2023-02-12,P0020,683
2023-02-13,P0001,1150
2023-02-13,P0002,978
2023-02-13,P0003,497
2023-02-13,P0004,719
2023-02-13,P0005,720
2023-02-13,P0006,637
2023-02-13,P0007,699
2023-02-13,P0008,763
2023-02-13,P0009,462
2023-02-13,P0010,462
2023-02-13,P0011,706
2023-02-13,P0012,538
2023-02-13,P0013,855
2023-02-13,P0014,957
2023-02-13,P0015,504
2023-02-13,P0016,625
2023-02-13,P0017,605
2023-02-13,P0018,966
2023-02-13,P0019,326
2023-02-13,P0020,890
2023-02-14,P0001,717
2023-02-14,P0002,568
2023-02-14,P0003,1021
2023-02-14,P0004,774
2023-02-14,P0005,723
2023-02-14,P0006,718
2023-02-14,P0007,1242
2023-02-14,P0008,688
2023-02-14,P0009,703
2023-02-14,P0010,780
2023-02-14,P0011,339
2023-02-14,P0012,454
2023-02-14,P0013,516
2023-02-14,P0014,720
2023-02-14,P0015,938
2023-02-14,P0016,396
2023-02-14,P0017,784
2023-02-14,P0018,551
2023-02-14,P0019,1075
2023-02-14,P0020,1099
2023-02-15,P0001,657
2023-02-15,P0002,289
2023-02-15,P0003,381
2023-02-15,P0004,1181
2023-02-15,P0005,393
2023-02-15,P0006,350
2023-02-15,P0007,463
2023-02-15,P0008,568
2023-02-15,P0009,961
2023-02-15,P0010,975
2023-02-15,P0011,596
2023-02-15,P0012,431
2023-02-15,P0013,742
2023-02-15,P0014,666
2023-02-15,P0015,575
2023-02-15,P0016,375
2023-02-15,P0017,597
2023-02-15,P0018,475
2023-02-15,P0019,1058
2023-02-15,P0020,904
2023-02-16,P0001,483
2023-02-16,P0002,649
2023-02-16,P0003,108
2023-02-16,P0004,699
2023-02-16,P0005,1120
2023-02-16,P0006,555
2023-02-16,P0007,438
2023-02-16,P0008,1304
2023-02-16,P0009,1053
2023-02-16,P0010,740
2023-02-16,P0011,883
2023-02-16,P0012,219
2023-02-16,P0013,482
2023-02-16,P0014,650
2023-02-16,P0015,294
2023-02-16,P0016,865
2023-02-16,P0017,613
2023-02-16,P0018,1154
2023-02-16,P0019,365
2023-02-16,P0020,573
2023-02-17,P0001,492
2023-02-17,P0002,682
2023-02-17,P0003,634
2023-02-17,P0004,705
2023-02-17,P0005,501
2023-02-17,P0006,873
2023-02-17,P0007,974
2023-02-17,P0008,297
2023-02-17,P0009,308
2023-02-17,P0010,859
2023-02-17,P0011,652
2023-02-17,P0012,632
2023-02-17,P0013,487
2023-02-17,P0014,363
2023-02-17,P0015,308
2023-02-17,P0016,878
2023-02-17,P0017,980
2023-02-17,P0018,843
2023-02-17,P0019,809
2023-02-17,P0020,634
2023-02-18,P0001,726
2023-02-18,P0002,694
2023-02-18,P0003,403
2023-02-18,P0004,1153
2023-02-18,P0005,909
2023-02-18,P0006,997
2023-02-18,P0007,729
2023-02-18,P0008,220
2023-02-18,P0009,379
2023-02-18,P0010,495
2023-02-18,P0011,1262
2023-02-18,P0012,234
2023-02-18,P0013,765
2023-02-18,P0014,552
2023-02-18,P0015,496
2023-02-18,P0016,1312
2023-02-18,P0017,888
2023-02-18,P0018,568
2023-02-18,P0019,771
2023-02-18,P0020,1258
2023-02-19,P0001,1076
2023-02-19,P0002,543
2023-02-19,P0003,779
2023-02-19,P0004,656
2023-02-19,P0005,1435
2023-02-19,P0006,591
2023-02-19,P0007,955
2023-02-19,P0008,502
2023-02-19,P0009,392
2023-02-19,P0010,810
2023-02-19,P0011,365
2023-02-19,P0012,474
2023-02-19,P0013,807
2023-02-19,P0014,312
2023-02-19,P0015,540
2023-02-19,P0016,773
2023-02-19,P0017,635
2023-02-19,P0018,912
2023-02-19,P0019,447
2023-02-19,P0020,810
2023-02-20,P0001,318
2023-02-20,P0002,406
2023-02-20,P0003,736
2023-02-20,P0004,887
2023-02-20,P0005,340
2023-02-20,P0006,510
2023-02-20,P0007,1386
2023-02-20,P0008,763
2023-02-20,P0009,413
2023-02-20,P0010,626
2023-02-20,P0011,705
2023-02-20,P0012,399
2023-02-20,P0013,588
2023-02-20,P0014,602
2023-02-20,P0015,395
2023-02-20,P0016,827
2023-02-20,P0017,494
2023-02-20,P0018,685
2023-02-20,P0019,845
2023-02-20,P0020,683
2023-02-21,P0001,656
2023-02-21,P0002,796
2023-02-21,P0003,392
2023-02-21,P0004,295
2023-02-21,P0005,580
2023-02-21,P0006,813
2023-02-21,P0007,758
2023-02-21,P0008,1128
2023-02-21,P0009,912
2023-02-21,P0010,552
2023-02-21,P0011,374
2023-02-21,P0012,622
2023-02-21,P0013,709
2023-02-21,P0014,387
2023-02-21,P0015,1002
2023-02-21,P0016,721
2023-02-21,P0017,548
2023-02-21,P0018,900
2023-02-21,P0019,784
2023-02-21,P0020,606
2023-02-22,P0001,286
2023-02-22,P0002,434
2023-02-22,P0003,429
2023-02-22,P0004,1091
2023-02-22,P0005,631
2023-02-22,P0006,596
2023-02-22,P0007,823
2023-02-22,P0008,1186
2023-02-22,P0009,447
2023-02-22,P0010,309
2023-02-22,P0011,999
2023-02-22,P0012,464
2023-02-22,P0013,935
2023-02-22,P0014,425
2023-02-22,P0015,1198
2023-02-22,P0016,894
2023-02-22,P0017,569
2023-02-22,P0018,721
2023-02-22,P0019,261
2023-02-22,P0020,1020
2023-02-23,P0001,530
2023-02-23,P0002,901
2023-02-23,P0003,1172
2023-02-23,P0004,818
2023-02-23,P0005,532
2023-02-23,P0006,1090
2023-02-23,P0007,631
2023-02-23,P0008,466
2023-02-23,P0009,948
2023-02-23,P0010,944
2023-02-23,P0011,760
2023-02-23,P0012,1074
2023-02-23,P0013,877
2023-02-23,P0014,519
2023-02-23,P0015,395
2023-02-23,P0016,747
2023-02-23,P0017,470
2023-02-23,P0018,940
2023-02-23,P0019,660
2023-02-23,P0020,375
2023-02-24,P0001,677
2023-02-24,P0002,679
2023-02-24,P0003,1006
2023-02-24,P0004,737
2023-02-24,P0005,709
2023-02-24,P0006,607
2023-02-24,P0007,714
2023-02-24,P0008,916
2023-02-24,P0009,558
2023-02-24,P0010,685
2023-02-24,P0011,883
2023-02-24,P0012,894
2023-02-24,P0013,686
2023-02-24,P0014,452
2023-02-24,P0015,1005
2023-02-24,P0016,328
2023-02-24,P0017,726
2023-02-24,P0018,600
2023-02-24,P0019,1262
2023-02-24,P0020,703
2023-02-25,P0001,636
2023-02-25,P0002,874
2023-02-25,P0003,631
2023-02-25,P0004,885
2023-02-25,P0005,760
2023-02-25,P0006,620
2023-02-25,P0007,143
2023-02-25,P0008,925
2023-02-25,P0009,382
2023-02-25,P0010,539
2023-02-25,P0011,491
2023-02-25,P0012,251
2023-02-25,P0013,613
2023-02-25,P0014,750
2023-02-25,P0015,373
2023-02-25,P0016,484
2023-02-25,P0017,1456
2023-02-25,P0018,414
2023-02-25,P0019,1078
2023-02-25,P0020,701
2023-02-26,P0001,1066
2023-02-26,P0002,627
2023-02-26,P0003,520
2023-02-26,P0004,584
2023-02-26,P0005,327
2023-02-26,P0006,518
2023-02-26,P0007,489
2023-02-26,P0008,907
2023-02-26,P0009,313
2023-02-26,P0010,732
2023-02-26,P0011,820
2023-02-26,P0012,648
2023-02-26,P0013,857
2023-02-26,P0014,1078
2023-02-26,P0015,545
2023-02-26,P0016,589
2023-02-26,P0017,277
2023-02-26,P0018,646
2023-02-26,P0019,913
2023-02-26,P0020,383
2023-02-27,P0001,648
2023-02-27,P0002,749
2023-02-27,P0003,750
2023-02-27,P0004,738
2023-02-27,P0005,715
2023-02-27,P0006,634
2023-02-27,P0007,576
2023-02-27,P0008,563
2023-02-27,P0009,318
2023-02-27,P0010,692
2023-02-27,P0011,489
2023-02-27,P0012,692
2023-02-27,P0013,697
2023-02-27,P0014,580
2023-02-27,P0015,1186
2023-02-27,P0016,709
2023-02-27,P0017,1166
2023-02-27,P0018,650
2023-02-27,P0019,522
2023-02-27,P0020,414
2023-02-28,P0001,925
2023-02-28,P0002,553
2023-02-28,P0003,1063
2023-02-28,P0004,750
2023-02-28,P0005,754
2023-02-28,P0006,813
2023-02-28,P0007,860
2023-02-28,P0008,441
2023-02-28,P0009,1318
2023-02-28,P0010,953
2023-02-28,P0011,594
2023-02-28,P0012,499
2023-02-28,P0013,759
2023-02-28,P0014,924
2023-02-28,P0015,522
2023-02-28,P0016,818
2023-02-28,P0017,568
2023-02-28,P0018,437
2023-02-28,P0019,923
2023-02-28,P0020,402
2023-03-01,P0001,361
2023-03-01,P0002,591
2023-03-01,P0003,264
2023-03-01,P0004,1303
2023-03-01,P0005,471
2023-03-01,P0006,1181
2023-03-01,P0007,414
2023-03-01,P0008,270
2023-03-01,P0009,704
2023-03-01,P0010,896
2023-03-01,P0011,976
2023-03-01,P0012,526
2023-03-01,P0013,374
2023-03-01,P0014,486
2023-03-01,P0015,416
2023-03-01,P0016,375
2023-03-01,P0017,607
2023-03-01,P0018,828
2023-03-01,P0019,840
2023-03-01,P0020,537
2023-03-02,P0001,586
2023-03-02,P0002,806
2023-03-02,P0003,1075
2023-03-02,P0004,477
2023-03-02,P0005,668
2023-03-02,P0006,888
2023-03-02,P0007,1158
2023-03-02,P0008,773
2023-03-02,P0009,663
2023-03-02,P0010,911
2023-03-02,P0011,468
2023-03-02,P0012,607
2023-03-02,P0013,213
2023-03-02,P0014,631
2023-03-02,P0015,1318
2023-03-02,P0016,557
2023-03-02,P0017,704
2023-03-02,P0018,772
2023-03-02,P0019,766
2023-03-02,P0020,590
2023-03-03,P0001,1092
2023-03-03,P0002,402
2023-03-03,P0003,876
2023-03-03,P0004,337
2023-03-03,P0005,343
2023-03-03,P0006,342
2023-03-03,P0007,332
2023-03-03,P0008,492
2023-03-03,P0009,764
2023-03-03,P0010,463
2023-03-03,P0011,851
2023-03-03,P0012,832
2023-03-03,P0013,765
2023-03-03,P0014,571
2023-03-03,P0015,418
2023-03-03,P0016,557
2023-03-03,P0017,887
2023-03-03,P0018,643
2023-03-03,P0019,743
2023-03-03,P0020,1080
2023-03-04,P0001,1147
2023-03-04,P0002,563
2023-03-04,P0003,810
2023-03-04,P0004,446
2023-03-04,P0005,850
2023-03-04,P0006,776
2023-03-04,P0007,649
2023-03-04,P0008,1127
2023-03-04,P0009,438
2023-03-04,P0010,1150
2023-03-04,P0011,609
2023-03-04,P0012,824
2023-03-04,P0013,450
2023-03-04,P0014,1007
2023-03-04,P0015,639
2023-03-04,P0016,1009
2023-03-04,P0017,628
2023-03-04,P0018,961
2023-03-04,P0019,684
2023-03-04,P0020,452
2023-03-05,P0001,471
2023-03-05,P0002,1114
2023-03-05,P0003,1109
2023-03-05,P0004,835
2023-03-05,P0005,365
2023-03-05,P0006,568
2023-03-05,P0007,632
2023-03-05,P0008,506
2023-03-05,P0009,726
2023-03-05,P0010,708
2023-03-05,P0011,681
2023-03-05,P0012,944
2023-03-05,P0013,334
2023-03-05,P0014,595
2023-03-05,P0015,914
2023-03-05,P0016,644
2023-03-05,P0017,878
2023-03-05,P0018,791
2023-03-05,P0019,514
2023-03-05,P0020,319
2023-03-06,P0001,590
2023-03-06,P0002,623
2023-03-06,P0003,497
2023-03-06,P0004,373
2023-03-06,P0005,542
2023-03-06,P0006,350
2023-03-06,P0007,451
2023-03-06,P0008,450
2023-03-06,P0009,680
2023-03-06,P0010,338
2023-03-06,P0011,416
2023-03-06,P0012,953
2023-03-06,P0013,623
2023-03-06,P0014,977
2023-03-06,P0015,627
2023-03-06,P0016,906
2023-03-06,P0017,245
2023-03-06,P0018,681
2023-03-06,P0019,1113
2023-03-06,P0020,843
2023-03-07,P0001,518
2023-03-07,P0002,928
2023-03-07,P0003,673
2023-03-07,P0004,825
2023-03-07,P0005,370
2023-03-07,P0006,695
2023-03-07,P0007,759
2023-03-07,P0008,1352
2023-03-07,P0009,868
2023-03-07,P0010,276
